card_number,Phone 1,Phone 2,Email,IP
1041548268551941,9081534500,1575779012,8249863592,4519240221
6888184110989771,1388052241,8775076688,3593826430,8124816911
1229364069931411,5347060852,3391395582,4414340320,375566217
8718291923251246,2708029918,5595118520,7937474386,6517680168
7735476900063171,9480474919,4404395230,8174903940,11527127243
8025064990202956,9832269693,3664688795,2432083965,223228152131
4438611798041301,1346906991,6501530758,6892915377,20432241197
8519071387924972,6982947361,3679746250,4145373449,14417014443
1540199892402181,1532912457,8610916443,4564112675,2311258187
4689285962833594,9660086751,7702031776,8014547182,87177187158
5592830523673958,9251201341,8819398259,3008427444,212434224
7029912764917412,3116742770,8216011170,8504463517,10221936
9201068891442172,5310671565,4000319720,4789460166,25116886128
3180662570022783,6366689036,1979126135,1556628860,1301232138
4161029469858156,9953722643,2003162516,2441060720,1401124673
5988863767548463,9680424240,9702443086,2156481210,241871172
3658179730238858,9129246582,3654768285,5995084892,150124114192
3269534122289678,4417034345,9320956275,5582830211,18523016163
8309380115554692,9301191783,3196086481,8957632713,22064901
2115766310151997,7937340146,4605752946,3702910472,11150164130
4271982661584777,9948273794,9282629211,5555257213,1141209899
6233333005088036,2044326558,4070577829,2288540130,154219208108
7982812701383142,6658995152,8385873619,7050405860,74103202252
1296614235636739,6847532211,4037754936,7043963805,2421772239
7801287281967274,8313524055,4923298619,2846305920,137243186250
3106862894425005,2365343732,1803159882,3097801835,2552158883
1276744843852088,1121997872,4173587317,2266909262,66185162188
5745849075536723,7270720359,6451759335,1925016290,8120551103
6073197105970146,9725585900,2469744236,9139016183,1141188153
6922523577044161,7721579649,9615726595,2501899558,8517411057
7967410016057925,2535594950,2949367685,2574510319,20911815643
5862369333698008,8158447050,5194534130,5919512221,13296239119
5154886406802062,1235017691,5196009657,6472002352,1474884122
7596147519247697,7079879157,6162721952,1996909335,22713714251
4424961180385074,9097067316,7105722348,1035975849,1522113813
5876176117909174,7458668083,5264541615,4238121937,164161254187
8665143527780914,3226027938,3880288019,5102903391,2292517578
4206067737238541,2675729864,4850799694,2521964868,1871251614
7479437611150299,7621707102,8070433884,3573346698,122235239255
3698997887801121,3829473986,3320974884,4785425181,1541209759
2379646797101389,1994470676,6798341800,1460817488,3729222114
8941051671026325,1161896013,4130874076,4557668847,49179112152
8490087067498145,9611855615,5877331774,4303843425,10187232217
2567256235632066,9077654257,7476671784,7132265177,133710122
1875125317887634,4770898008,4328632882,2116727824,20024511726
3737339970637795,8302539708,1570153241,5387017841,10425425325
2737214180903526,8280921316,8459856226,5845367574,9211721861
9341508091119206,2492207081,9283459454,6229883172,14212824877
4565160642096108,5190883150,4564398693,9661533175,1769625492
6068205113531643,4806807894,1515467384,7312622889,139837478
9446458145476597,7396794238,1727257261,5953383365,165193178174
1837682014941523,4006063502,4855048611,3833892477,239207202129
6657062409564410,1769661268,6999743019,3736440861,254190664
1285613627263252,4034657245,7499953354,1687060302,1601721836
6413326937292655,5392261108,2927653980,6444807926,2522110790
4920321792841441,5453572500,2822832821,7514728587,7495118250
7165213909392083,3495611760,4016955340,5014761190,174214255242
6263139501743124,2563271786,6367799789,8525041313,2619414576
1001752022808080,6819824945,7972370903,6206316723,220514851
3491938960013264,8104167084,3537431285,6015388199,877190183
5833298121774779,3850518586,5936347115,8882076920,18915122216
4316066261185638,9271586239,5512311920,7288335062,7207208122
7286121100316191,6512101821,2592057770,9953510769,19799167170
4649530558173216,6021953397,3591705960,2964987788,956014877
6365230848109097,7353704418,3948054198,5042556308,1793683103
9697229385966869,2142497089,2931997531,6911600098,14116421577
4413098019162882,2259611468,1710302273,6183607128,212199119147
2832026274499128,6304543483,1550519142,3704901597,13721863214
1700298110141739,8614211150,2122462813,8547869996,15650150215
4740797275960325,3181964912,2488812473,7180104719,15611488129
9711996847670749,1640467641,8657478348,5808084031,551166333
2484174141149547,4539719142,9443724891,7510258585,3993105140
2411619628765487,5062347758,2806680658,6394894885,756525288
8763863407679163,7495575719,2494077367,9454205503,2412345881
7757497717792913,1014266688,4205403345,5212578187,617117342
6550215297688708,6041964977,6475779493,1632123131,2263167176
7421876054498710,1248243919,4677402551,8554152772,9718376112
5845078243956788,1597715110,8213605991,9546270049,107123210178
8332862696862110,4493743171,1808055406,3792845550,222731112
5689872743824994,5304167054,1751791799,3229324509,11014744107
7808265705764401,9584862256,7878679973,6397364872,1571126764
7459248482827906,5374718547,4033234756,8519508163,1241911717
2583058492633429,8726038786,1871572277,5698561404,1214060117
5302551731961425,1506892423,3565183641,2354937690,721479223
1964098312173711,7720104233,3444196619,2721880935,1211487169
6168305405110271,5354450961,9745225515,7833976571,14314823977
8827321562209395,8877416719,3214324174,3156377855,17011610229
8209015621823146,6049956750,1094670382,4059426303,22510214584
2989902807622285,7177676088,9918056732,7617266672,239166115165
7287756747541841,6763501094,6901802359,2968470963,144225121179
6903101147930505,5415244303,4272810440,6319916137,2255922893
9565039669259779,3460023393,9767241267,2433178340,8278151157
8908799320916063,2821493061,8151727836,7824632083,5013068122
2679643012067645,1813939841,3312245360,9836597728,452234854
6763823066127999,7275698668,5528127866,3328647605,2251460116
1994800952046780,2016256369,5908748643,5125595402,208219379
6274239661592389,5679715921,6578650959,2225926410,1386322186
9144439265715768,2432753472,8863799956,2460409038,21232119213
4499943959233169,2231798841,2076933480,8073440621,1002075239
8016832663781184,5283276390,9671939067,8808497116,21420548238
9287899694565993,6080314146,6853375236,9294759628,1756418617
5372577629587567,2757418044,6933906205,7783537870,1674823250
2636156557289003,2189825919,2479526739,5699685426,22823611798
2610367021097384,6992402897,4727386003,5559387183,148120238168
1534693549797368,8979692293,8374209827,8916507164,406410570
4237343875722253,6639557439,5403126086,6482629856,7114216243
6584738872674044,6452897018,5860534354,2064651358,4171154203
5142550898100556,2759715837,8612801929,8474992661,146865591
2319789841668740,6097224805,6537014899,1723487628,119106229145
8078230297815100,8366102372,4863013581,1118026033,21131097
1090319744017874,6554183104,2030029482,7896824171,3115017978
4892086704528561,9738976474,8745189926,8125294979,2111748133
9389671727695537,3028183662,6294135169,7047709676,25310520856
8998791682308838,5111523335,8410931190,2810439514,250150172106
5650026246703776,5714057395,8643430117,1646668848,21925322055
7383724646866139,1258201486,9806704291,5547876296,164145252127
7896452810094326,4621676302,1651000270,9237380534,2446134142
4085133998947248,8430887184,1525750082,2991375382,772565165
9126628223517283,5279988400,9318866867,4201522951,1779316231
3171627773433905,9242462127,5080566084,9987045932,22913519630
6803854462238260,3044903385,8767110913,7774622270,159250103171
5098079663708302,8487448326,8104662442,8825992822,19180119
8552374707371813,8335484909,6752702815,2955804247,250107222206
9185795443256944,5642649055,1906476303,1802785433,0150213137
3995751345108860,2449414019,1764449864,5230212257,2315134150
7174777907561804,9893348769,8749039479,9271936230,18823413839
9570341766942766,5025788272,9164941389,7827637207,14811910193
5228312658056998,5383599753,6187220096,5476008259,209213131137
3744537672820597,5597866321,8385580645,4206901292,17359465
9982192252170056,1933005699,1480511010,3925327922,1757194143
5375627573357774,2193984525,3811891349,4341114846,1823235166
3155065939486475,7190429110,9703485120,8386744421,5816620244
2555041227621081,2641268837,7222791436,9578214723,15219412945
6152859388080379,5696348795,6067535486,1019429557,82251172199
9629871465018334,6235005691,3947111976,3431945969,2391505619
5158322383225487,3690755869,5189895630,3050686242,1581613724
3380494422871387,6100080810,8421382582,3902601979,129138116236
2316817418713332,9748932234,5795166799,1422752729,141744624
8349354781120626,3368438848,3603463358,4111182306,9516388192
2891503691851390,4525821139,7221560217,2193401119,1454321356
2040817931421730,9639072895,2408547665,8178766550,1025419662
1584666752962457,5975182100,2166787774,3491060316,21810916463
7916181468281590,4885505481,4211393289,4280209454,8319278102
4231939047194770,9057873118,1784764055,8090054403,281131676
3191934913061623,5625787814,4800460823,4456472404,7111122131
5751962144829616,3342021981,5288129938,6973707069,13016021556
7742251957468582,5008900422,5234475467,5494560002,11310121231
7722677374411857,4737630764,7614628711,3837267271,4418612743
7017395848348771,4097255879,3130013257,8267138439,22321513438
2191602351284281,1133795874,4804454271,8360985394,11749140192
1117432597560976,4671654194,9713167621,7263915772,254236105205
3090647381995846,3202134067,3114491130,9645224160,150235220240
1167145525453038,6446548354,2623524513,3764957671,1999138111
1510992996976633,1407701395,6047678716,6267733750,2428316566
7960436867033133,5809437737,4945666738,7678122893,21245188122
4626167955101729,8917047034,6679073225,6371274839,209121187135
5296656800600919,7162415688,8390751978,4586426981,17523916097
8283233093438346,3906348000,2442181621,1448309792,14425016135
3568867081294712,6866206650,2518280055,9270175100,3321019138
1763678644599923,3438786027,4854169088,1585864864,483423914
3205027754683451,6567275130,6744949394,5034472075,19670142105
3152691904814527,4501937835,6036629490,9904198244,18269110150
2399363049697381,4505186143,1522512239,5672983392,35141101166
1450669072359609,3567180103,6299948603,7449944061,232163172114
5673402616237168,9864132719,5042280923,8693741262,126211221141
7887774517771678,3068314359,6598074333,6734327446,13516010815
6747278195381111,1949561072,2315880628,1053309529,2042085138
4144760402907739,7473455748,3484506168,1981851718,569423243
7640284788799220,6268385112,3328934522,4639710079,23316327188
5285528118472122,8085447061,5087249002,5466468573,1771584916
2598783316720910,8147819759,7585774812,7422539472,619263116
7501293708851693,2890230365,2946156495,1412665704,1221419148
9047400694374614,1841522583,8057260989,3188727118,22561142116
4513805772870932,9358224279,1451135659,3130161782,232930143
3146658250897369,8720107561,5936828047,7419782235,886724846
6128713131730045,1866159887,9534530842,3408139881,17115072122
3458075029776364,8158563852,9834709071,2037044183,11872867
2124854892932253,9275163814,9683667314,8859002418,18610455134
4677852567812191,4149326243,9019268687,6727258728,10016347116
2044398876060237,6397091764,2251227936,4520128173,240227224253
7680040732664422,6869663778,1459473273,5141744658,22021947231
7534643876272510,8096562175,1181516077,7517873693,204213695
2598033598481443,1704865146,8294442420,9361460353,165113105137
1743923469268327,3112948641,1122253810,6952973213,234208236241
1507684748020168,7143773574,4451659435,2022928817,10870251248
1205528301637355,1993454888,9769067380,1796848370,8217424295
4996025541861808,8870999977,2802258902,6149047398,14515425063
5636723928818961,4293605195,2901943780,2042107382,1236922487
2763460018661680,1966929329,9477220734,4127359419,107158125209
1554230366787579,6300202475,6650366193,6403818638,43078218
1075839046775586,2859422627,1833294219,4383547908,441242191
8944135003849246,3444521960,2637463277,1566988575,19912643101
5326317595698213,4799886930,3581971683,5401568515,3317418445
1914844625222460,4980216605,1958225193,1643242502,1631664222
3403337830330567,3552587272,5787860070,1936387740,5411917911
7668233841809249,9169995097,9835625961,9122578270,7599104139
1662514003550764,4505388377,7821802613,7449175554,21817657210
9819293403379804,1666358282,7518295404,8449125058,16623114977
6600391914210086,2545996324,5040256288,6247418640,1268824692
2475632667963984,6598969754,2107236529,1445492734,13665158175
